Log file open, 01/14/23 15:23:50
[2023.01.14-21.02.16:054][944]LogFileHelpers: InternalPromptForCheckoutAndSave took 66 ms (total: 435 ms)
[2023.01.14-21.02.16:064][944]AssetCheck: New page: Asset Save: Camera_Shake
[2023.01.14-21.02.16:065][944]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Sequence/Shakes/Camera_Shake.Camera_Shake
[2023.01.14-21.02.24:371][672]LogUObjectHash: Compacting FUObjectHashTables data took   1.73ms
[2023.01.14-21.02.24:376][672]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Main" FILE="../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/Autosaves/Game/Main_Auto3.umap" SILENT=true AUTOSAVING=true KEEPDIRTY=false
[2023.01.14-21.02.24:413][672]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Main_Auto3
[2023.01.14-21.02.24:414][672]LogSavePackage: Moving '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/Main_Auto35C337F024B07998C7C54C7B5D3F7F827.tmp' to '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/Autosaves/Game/Main_Auto3.umap'
[2023.01.14-21.02.24:467][672]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Main' took 0.131
[2023.01.14-21.02.24:467][672]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.131
[2023.01.14-21.02.24:467][672]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/Sequence/shots/shot0010/shot0010_01] ([1] browsable assets)...
[2023.01.14-21.02.24:467][672]OBJ SavePackage: Finished generating thumbnails for package [/Game/Sequence/shots/shot0010/shot0010_01]
[2023.01.14-21.02.24:472][672]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Sequence/shots/shot0010/shot0010_01_Auto3
[2023.01.14-21.02.24:473][672]LogSavePackage: Moving '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/shot0010_01_Auto3E97EB7B247DBB3991FFD3EAF00C72E89.tmp' to '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/Autosaves/Game/Sequence/shots/shot0010/shot0010_01_Auto3.uasset'
[2023.01.14-21.02.24:473][672]LogFileHelpers: Auto-saving content packages took 0.006
[2023.01.14-21.02.37:517][831]BlueprintLog: New page: Compile Camera_Shake
[2023.01.14-21.02.37:583][831]LogUObjectHash: Compacting FUObjectHashTables data took   1.89ms
[2023.01.14-21.02.37:998][866]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.14-21.02.38:045][866]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Sequence/Shakes/Camera_Shake" FILE="../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Content/Sequence/Shakes/Camera_Shake.uasset" SILENT=true
[2023.01.14-21.02.38:046][866]LogSavePackage: Moving output files for package: /Game/Sequence/Shakes/Camera_Shake
[2023.01.14-21.02.38:047][866]LogSavePackage: Moving '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/Camera_ShakeE1E71BAE4B61A960637DBEA4E51476FF.tmp' to '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Content/Sequence/Shakes/Camera_Shake.uasset'
[2023.01.14-21.02.38:052][866]LogFileHelpers: InternalPromptForCheckoutAndSave took 53 ms (total: 489 ms)
[2023.01.14-21.02.38:061][866]AssetCheck: New page: Asset Save: Camera_Shake
[2023.01.14-21.02.38:062][866]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Sequence/Shakes/Camera_Shake.Camera_Shake
[2023.01.14-21.02.59:852][918]BlueprintLog: New page: Compile Camera_Shake
[2023.01.14-21.02.59:922][918]LogUObjectHash: Compacting FUObjectHashTables data took   1.69ms
[2023.01.14-21.03.00:348][955]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.14-21.03.00:379][955]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Sequence/Shakes/Camera_Shake" FILE="../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Content/Sequence/Shakes/Camera_Shake.uasset" SILENT=true
[2023.01.14-21.03.00:380][955]LogSavePackage: Moving output files for package: /Game/Sequence/Shakes/Camera_Shake
[2023.01.14-21.03.00:381][955]LogSavePackage: Moving '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/Camera_Shake6E4AEB834239CE2343E439AF6A798F16.tmp' to '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Content/Sequence/Shakes/Camera_Shake.uasset'
[2023.01.14-21.03.00:385][955]LogFileHelpers: InternalPromptForCheckoutAndSave took 36 ms (total: 525 ms)
[2023.01.14-21.03.00:394][955]AssetCheck: New page: Asset Save: Camera_Shake
[2023.01.14-21.03.00:395][955]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Sequence/Shakes/Camera_Shake.Camera_Shake
[2023.01.14-21.03.36:311][561]BlueprintLog: New page: Compile Camera_Shake
[2023.01.14-21.03.36:379][561]LogUObjectHash: Compacting FUObjectHashTables data took   1.67ms
[2023.01.14-21.03.49:854][855]BlueprintLog: New page: Compile Camera_Shake
[2023.01.14-21.03.49:922][855]LogUObjectHash: Compacting FUObjectHashTables data took   1.58ms
[2023.01.14-21.03.50:671][919]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.14-21.03.50:727][919]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Sequence/Shakes/Camera_Shake" FILE="../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Content/Sequence/Shakes/Camera_Shake.uasset" SILENT=true
[2023.01.14-21.03.50:728][919]LogSavePackage: Moving output files for package: /Game/Sequence/Shakes/Camera_Shake
[2023.01.14-21.03.50:729][919]LogSavePackage: Moving '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/Camera_ShakeCD86284D43A608746E81D285795CD794.tmp' to '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Content/Sequence/Shakes/Camera_Shake.uasset'
[2023.01.14-21.03.50:734][919]LogFileHelpers: InternalPromptForCheckoutAndSave took 64 ms (total: 589 ms)
[2023.01.14-21.03.50:744][919]AssetCheck: New page: Asset Save: Camera_Shake
[2023.01.14-21.03.50:745][919]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Sequence/Shakes/Camera_Shake.Camera_Shake
[2023.01.14-21.04.15:047][341]Cmd: TRANSACTION UNDO
[2023.01.14-21.04.15:047][341]LogEditorTransaction: Undo Resize section
[2023.01.14-21.05.17:500][150]LogViewport: Scene viewport resized to 1347x788, mode Windowed.
[2023.01.14-21.05.17:535][151]LogViewport: Scene viewport resized to 1063x757, mode Windowed.
[2023.01.14-21.05.17:564][152]LogViewport: Scene viewport resized to 904x598, mode Windowed.
[2023.01.14-21.05.17:595][153]LogViewport: Scene viewport resized to 806x508, mode Windowed.
[2023.01.14-21.05.17:632][154]LogViewport: Scene viewport resized to 743x453, mode Windowed.
[2023.01.14-21.05.17:661][155]LogViewport: Scene viewport resized to 726x418, mode Windowed.
[2023.01.14-21.05.17:690][156]LogViewport: Scene viewport resized to 724x408, mode Windowed.
[2023.01.14-21.05.17:721][157]LogViewport: Scene viewport resized to 723x407, mode Windowed.
[2023.01.14-21.05.31:934][ 45]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.14-21.05.31:982][ 45]LogSavePackage: Moving output files for package: /Game/Sequence/shots/shot0010/shot0010_01
[2023.01.14-21.05.31:983][ 45]LogSavePackage: Moving '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/shot0010_0142148A5A4FDBEC54361B98AA2EDB3108.tmp' to '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Content/Sequence/shots/shot0010/shot0010_01.uasset'
[2023.01.14-21.05.31:989][ 45]LogFileHelpers: InternalPromptForCheckoutAndSave took 54 ms (total: 644 ms)
[2023.01.14-21.05.32:002][ 45]AssetCheck: New page: Asset Save: shot0010_01
[2023.01.14-21.05.32:003][ 45]LogContentValidation: Display: Validating /Script/LevelSequence.LevelSequence /Game/Sequence/shots/shot0010/shot0010_01.shot0010_01
[2023.01.14-21.05.32:091][ 46]LogViewport: Scene viewport resized to 724x788, mode Windowed.
[2023.01.14-21.05.32:112][ 46]LogViewport: Scene viewport resized to 511x288, mode Windowed.
[2023.01.14-21.05.35:265][200]LogViewport: Scene viewport resized to 862x912, mode Windowed.
[2023.01.14-21.05.35:306][201]LogViewport: Scene viewport resized to 1240x912, mode Windowed.
[2023.01.14-21.05.35:351][202]LogViewport: Scene viewport resized to 1415x912, mode Windowed.
[2023.01.14-21.05.35:387][203]LogViewport: Scene viewport resized to 1452x912, mode Windowed.
[2023.01.14-21.05.35:420][204]LogViewport: Scene viewport resized to 1453x912, mode Windowed.
[2023.01.14-21.05.36:744][287]LogViewport: Scene viewport resized to 1348x912, mode Windowed.
[2023.01.14-21.05.36:786][288]LogViewport: Scene viewport resized to 1020x912, mode Windowed.
[2023.01.14-21.05.36:820][289]LogViewport: Scene viewport resized to 858x912, mode Windowed.
[2023.01.14-21.05.36:863][290]LogViewport: Scene viewport resized to 757x912, mode Windowed.
[2023.01.14-21.05.36:902][291]LogViewport: Scene viewport resized to 728x912, mode Windowed.
[2023.01.14-21.05.36:957][292]LogViewport: Scene viewport resized to 724x912, mode Windowed.
[2023.01.14-21.05.38:154][351]LogViewport: Scene viewport resized to 857x788, mode Windowed.
[2023.01.14-21.05.38:193][352]LogViewport: Scene viewport resized to 952x788, mode Windowed.
[2023.01.14-21.05.38:221][353]LogViewport: Scene viewport resized to 1274x788, mode Windowed.
[2023.01.14-21.05.38:251][354]LogViewport: Scene viewport resized to 1393x788, mode Windowed.
[2023.01.14-21.05.38:282][355]LogViewport: Scene viewport resized to 1443x788, mode Windowed.
[2023.01.14-21.05.38:312][356]LogViewport: Scene viewport resized to 1453x788, mode Windowed.
[2023.01.14-21.05.42:777][783]LogViewport: Scene viewport resized to 1400x788, mode Windowed.
[2023.01.14-21.06.45:581][861]LogEditorTransaction: Undo Move Key
[2023.01.14-21.06.52:415][429]LogEditorTransaction: Undo Move Key
[2023.01.14-21.07.10:748][142]LogEditorTransaction: Undo Move Key
[2023.01.14-21.07.39:134][885]LogEditorTransaction: Undo Move Key
[2023.01.14-21.07.43:097][217]LogViewport: Scene viewport resized to 1344x788, mode Windowed.
[2023.01.14-21.07.43:118][218]LogViewport: Scene viewport resized to 1026x755, mode Windowed.
[2023.01.14-21.07.43:148][219]LogViewport: Scene viewport resized to 877x577, mode Windowed.
[2023.01.14-21.07.43:178][220]LogViewport: Scene viewport resized to 789x493, mode Windowed.
[2023.01.14-21.07.43:210][221]LogViewport: Scene viewport resized to 741x443, mode Windowed.
[2023.01.14-21.07.43:242][222]LogViewport: Scene viewport resized to 725x416, mode Windowed.
[2023.01.14-21.07.43:290][223]LogViewport: Scene viewport resized to 724x408, mode Windowed.
[2023.01.14-21.07.43:313][224]LogViewport: Scene viewport resized to 723x407, mode Windowed.
[2023.01.14-21.07.58:705][166]Cmd: TRANSACTION UNDO
[2023.01.14-21.07.58:705][166]LogEditorTransaction: Undo Move Elements
[2023.01.14-21.07.58:916][167]LogViewport: Scene viewport resized to 511x288, mode Windowed.
[2023.01.14-21.08.15:093][989]LogViewport: Scene viewport resized to 724x788, mode Windowed.
[2023.01.14-21.08.18:224][170]LogViewport: Scene viewport resized to 723x407, mode Windowed.
[2023.01.14-21.08.28:924][849]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.01.14-21.08.33:210][ 87]LogViewport: Scene viewport resized to 511x288, mode Windowed.
[2023.01.14-21.08.58:805][344]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.01.14-21.09.00:248][415]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.01.14-21.09.01:953][497]Cmd: TRANSACTION UNDO
[2023.01.14-21.09.01:953][497]LogEditorTransaction: Undo Select Actors/Components
[2023.01.14-21.09.03:761][565]Cmd: TRANSACTION UNDO
[2023.01.14-21.09.03:761][565]LogEditorTransaction: Undo Delete Keys
[2023.01.14-21.09.43:216][994]LogViewport: Scene viewport resized to 511x288, mode Windowed.
[2023.01.14-21.09.55:484][613]Cmd: TRANSACTION UNDO
[2023.01.14-21.09.55:484][613]LogEditorTransaction: Undo Select Actors/Components
[2023.01.14-21.09.56:232][631]Cmd: TRANSACTION UNDO
[2023.01.14-21.09.56:232][631]LogEditorTransaction: Undo Select Actors/Components
[2023.01.14-21.09.56:768][647]Cmd: TRANSACTION UNDO
[2023.01.14-21.09.56:768][647]LogEditorTransaction: Undo Delete Keys
[2023.01.14-21.10.08:395][516]LogViewport: Scene viewport resized to 511x288, mode Windowed.
[2023.01.14-21.11.29:968][912]LogViewport: Scene viewport resized to 851x479, mode Windowed.
[2023.01.14-21.11.30:004][913]LogViewport: Scene viewport resized to 949x534, mode Windowed.
[2023.01.14-21.11.30:033][914]LogViewport: Scene viewport resized to 1258x708, mode Windowed.
[2023.01.14-21.11.30:062][915]LogViewport: Scene viewport resized to 1386x780, mode Windowed.
[2023.01.14-21.11.30:097][916]LogViewport: Scene viewport resized to 1400x788, mode Windowed.
[2023.01.14-21.12.50:562][694]LogEditorTransaction: Undo Move Keys
[2023.01.14-21.12.51:160][705]LogEditorTransaction: Undo Edit Value
[2023.01.14-21.13.32:373][623]LogUObjectHash: Compacting FUObjectHashTables data took   2.10ms
[2023.01.14-21.13.34:764][623]LogSlate: Window 'Save Content' being destroyed
[2023.01.14-21.13.34:771][623]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.14-21.13.34:816][623]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Main" FILE="../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Content/Main.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.01.14-21.13.34:851][623]LogUObjectHash: Compacting FUObjectHashTables data took   0.77ms
[2023.01.14-21.13.34:889][623]LogSavePackage: Moving output files for package: /Game/Main
[2023.01.14-21.13.34:890][623]LogSavePackage: Moving '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/Main52E6064F460DEA415DADA18B85242F9B.tmp' to '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Content/Main.umap'
[2023.01.14-21.13.34:949][623]LogFileHelpers: No new changes to save!
[2023.01.14-21.13.34:949][623]LogFileHelpers: Saving map 'Main' took 0.134
[2023.01.14-21.13.34:950][623]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Sequence/Shakes/Camera_Shake" FILE="../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Content/Sequence/Shakes/Camera_Shake.uasset" SILENT=true
[2023.01.14-21.13.34:951][623]LogSavePackage: Moving output files for package: /Game/Sequence/Shakes/Camera_Shake
[2023.01.14-21.13.34:952][623]LogSavePackage: Moving '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/Camera_ShakeFC216B954D4E40020E8476AD20941233.tmp' to '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Content/Sequence/Shakes/Camera_Shake.uasset'
[2023.01.14-21.13.34:953][623]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Sequence/SequenceMaster" FILE="../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Content/Sequence/SequenceMaster.uasset" SILENT=true
[2023.01.14-21.13.34:956][623]LogSavePackage: Moving output files for package: /Game/Sequence/SequenceMaster
[2023.01.14-21.13.34:957][623]LogSavePackage: Moving '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/SequenceMaster8A0869DA4A97B596B977E39911BF7D52.tmp' to '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Content/Sequence/SequenceMaster.uasset'
[2023.01.14-21.13.34:964][623]LogSavePackage: Moving output files for package: /Game/Sequence/shots/shot0010/shot0010_01
[2023.01.14-21.13.34:965][623]LogSavePackage: Moving '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/shot0010_01FEA644A842052E443A73F1916ADFFF4C.tmp' to '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Content/Sequence/shots/shot0010/shot0010_01.uasset'
[2023.01.14-21.13.34:972][623]LogFileHelpers: InternalPromptForCheckoutAndSave took 201 ms (total: 845 ms)
[2023.01.14-21.13.34:982][623]AssetCheck: New page: Asset Save: multiple assets
[2023.01.14-21.13.34:983][623]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Sequence/Shakes/Camera_Shake.Camera_Shake
[2023.01.14-21.13.34:983][623]LogContentValidation: Display: Validating /Script/Engine.World /Game/Main.Main
[2023.01.14-21.13.34:983][623]LogContentValidation: Display: Validating /Script/LevelSequence.LevelSequence /Game/Sequence/SequenceMaster.SequenceMaster
[2023.01.14-21.13.34:983][623]LogContentValidation: Display: Validating /Script/LevelSequence.LevelSequence /Game/Sequence/shots/shot0010/shot0010_01.shot0010_01
[2023.01.14-21.13.35:066][623]LogAutomationController: Ignoring very large delta of 2.74 seconds in calls to FAutomationControllerManager::Tick() and not penalizing unresponsive tests
[2023.01.14-21.13.51:555][236]LogViewport: Scene viewport resized to 1453x777, mode Windowed.
[2023.01.14-21.13.52:620][361]LogAssetEditorSubsystem: Opening Asset editor for LevelSequence /Game/Sequence/SequenceMaster.SequenceMaster
[2023.01.14-21.13.52:692][362]LogViewport: Scene viewport resized to 1453x752, mode Windowed.
[2023.01.14-21.13.56:467][739]LogViewport: Scene viewport resized to 1336x752, mode Windowed.
[2023.01.14-21.14.31:953][397]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.14-21.14.32:021][397]LogSavePackage: Moving output files for package: /Game/Sequence/shots/shot0010/shot0010_01
[2023.01.14-21.14.32:022][397]LogSavePackage: Moving '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/shot0010_01E633B9CA41618E63E812168829E6C4AA.tmp' to '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Content/Sequence/shots/shot0010/shot0010_01.uasset'
[2023.01.14-21.14.32:027][397]LogFileHelpers: InternalPromptForCheckoutAndSave took 73 ms (total: 919 ms)
[2023.01.14-21.14.32:038][397]AssetCheck: New page: Asset Save: shot0010_01
[2023.01.14-21.14.32:039][397]LogContentValidation: Display: Validating /Script/LevelSequence.LevelSequence /Game/Sequence/shots/shot0010/shot0010_01.shot0010_01
[2023.01.14-21.14.37:955][  3]LogViewport: Scene viewport resized to 1453x777, mode Windowed.
[2023.01.14-21.14.38:785][ 99]LogAssetEditorSubsystem: Opening Asset editor for LevelSequence /Game/Sequence/SequenceMaster.SequenceMaster
[2023.01.14-21.14.38:863][100]LogViewport: Scene viewport resized to 1453x752, mode Windowed.
[2023.01.14-21.14.49:430][186]LogViewport: Scene viewport resized to 1336x752, mode Windowed.
[2023.01.14-21.14.58:873][188]LogViewport: Scene viewport resized to 1453x752, mode Windowed.
[2023.01.14-21.16.11:257][145]LogViewport: Scene viewport resized to 1336x752, mode Windowed.
[2023.01.14-21.20.47:230][260]LogViewport: Scene viewport resized to 1281x752, mode Windowed.
[2023.01.14-21.20.47:266][261]LogViewport: Scene viewport resized to 1019x720, mode Windowed.
[2023.01.14-21.20.47:294][262]LogViewport: Scene viewport resized to 880x573, mode Windowed.
[2023.01.14-21.20.47:330][263]LogViewport: Scene viewport resized to 779x494, mode Windowed.
[2023.01.14-21.20.47:359][264]LogViewport: Scene viewport resized to 739x438, mode Windowed.
[2023.01.14-21.20.47:389][265]LogViewport: Scene viewport resized to 725x415, mode Windowed.
[2023.01.14-21.20.47:418][266]LogViewport: Scene viewport resized to 724x408, mode Windowed.
[2023.01.14-21.20.47:447][267]LogViewport: Scene viewport resized to 723x407, mode Windowed.
[2023.01.14-21.21.57:669][ 42]LogViewport: Scene viewport resized to 724x752, mode Windowed.
[2023.01.14-21.22.05:770][588]Cmd: TRANSACTION UNDO
[2023.01.14-21.22.05:770][588]LogEditorTransaction: Undo Duplicate Keys or Sections
[2023.01.14-21.22.33:879][576]LogViewport: Scene viewport resized to 723x407, mode Windowed.
[2023.01.14-21.23.03:098][559]LogViewport: Scene viewport resized to 724x752, mode Windowed.
[2023.01.14-21.23.08:821][ 17]LogViewport: Scene viewport resized to 723x407, mode Windowed.
[2023.01.14-21.23.44:590][262]LogUObjectHash: Compacting FUObjectHashTables data took   2.11ms
[2023.01.14-21.23.44:599][262]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Main' took 0.062
[2023.01.14-21.23.44:599][262]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/Sequence/SequenceMaster] ([1] browsable assets)...
[2023.01.14-21.23.44:599][262]OBJ SavePackage: Finished generating thumbnails for package [/Game/Sequence/SequenceMaster]
[2023.01.14-21.23.44:602][262]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Sequence/SequenceMaster_Auto4
[2023.01.14-21.23.44:602][262]LogSavePackage: Moving '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/SequenceMaster_Auto4AB0B9E68406EDBC0CEF5DBB469635240.tmp' to '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/Autosaves/Game/Sequence/SequenceMaster_Auto4.uasset'
[2023.01.14-21.23.44:604][262]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/Sequence/shots/shot0010/shot0010_01] ([1] browsable assets)...
[2023.01.14-21.23.44:604][262]OBJ SavePackage: Finished generating thumbnails for package [/Game/Sequence/shots/shot0010/shot0010_01]
[2023.01.14-21.23.44:609][262]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Sequence/shots/shot0010/shot0010_01_Auto4
[2023.01.14-21.23.44:609][262]LogSavePackage: Moving '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/shot0010_01_Auto42764E9324CCB3A4D6C710ABFBCE991C6.tmp' to '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/Autosaves/Game/Sequence/shots/shot0010/shot0010_01_Auto4.uasset'
[2023.01.14-21.23.44:610][262]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/Sequence/shots/shot0020/shot0020_01] ([1] browsable assets)...
[2023.01.14-21.23.44:610][262]OBJ SavePackage: Finished generating thumbnails for package [/Game/Sequence/shots/shot0020/shot0020_01]
[2023.01.14-21.23.44:615][262]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Sequence/shots/shot0020/shot0020_01_Auto4
[2023.01.14-21.23.44:615][262]LogSavePackage: Moving '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/shot0020_01_Auto461C8258D43B6EF7033A1DAB91CE028F4.tmp' to '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/Autosaves/Game/Sequence/shots/shot0020/shot0020_01_Auto4.uasset'
[2023.01.14-21.23.44:616][262]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/Sequence/shots/shot0030/shot0030_01] ([1] browsable assets)...
[2023.01.14-21.23.44:616][262]OBJ SavePackage: Finished generating thumbnails for package [/Game/Sequence/shots/shot0030/shot0030_01]
[2023.01.14-21.23.44:620][262]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Sequence/shots/shot0030/shot0030_01_Auto4
[2023.01.14-21.23.44:620][262]LogSavePackage: Moving '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/shot0030_01_Auto4B724121D48E3C1AC086A838AD1BC10DC.tmp' to '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/Autosaves/Game/Sequence/shots/shot0030/shot0030_01_Auto4.uasset'
[2023.01.14-21.23.44:621][262]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/Sequence/shots/shot0040/shot0040_01] ([1] browsable assets)...
[2023.01.14-21.23.44:621][262]OBJ SavePackage: Finished generating thumbnails for package [/Game/Sequence/shots/shot0040/shot0040_01]
[2023.01.14-21.23.44:625][262]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Sequence/shots/shot0040/shot0040_01_Auto4
[2023.01.14-21.23.44:625][262]LogSavePackage: Moving '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/shot0040_01_Auto42DB38D014B89F5E20D4F4499F439E81F.tmp' to '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/Autosaves/Game/Sequence/shots/shot0040/shot0040_01_Auto4.uasset'
[2023.01.14-21.23.44:626][262]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/Sequence/shots/shot0050/shot0050_01] ([1] browsable assets)...
[2023.01.14-21.23.44:626][262]OBJ SavePackage: Finished generating thumbnails for package [/Game/Sequence/shots/shot0050/shot0050_01]
[2023.01.14-21.23.44:630][262]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Sequence/shots/shot0050/shot0050_01_Auto4
[2023.01.14-21.23.44:630][262]LogSavePackage: Moving '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/shot0050_01_Auto4B84969FF424D5A85CF1D22A1299A96E8.tmp' to '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/Autosaves/Game/Sequence/shots/shot0050/shot0050_01_Auto4.uasset'
[2023.01.14-21.23.44:631][262]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/Sequence/shots/shot0060/shot0060_01] ([1] browsable assets)...
[2023.01.14-21.23.44:631][262]OBJ SavePackage: Finished generating thumbnails for package [/Game/Sequence/shots/shot0060/shot0060_01]
[2023.01.14-21.23.44:635][262]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Sequence/shots/shot0060/shot0060_01_Auto4
[2023.01.14-21.23.44:636][262]LogSavePackage: Moving '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/shot0060_01_Auto4E358C96E48AF5D015C26EB8D9E39172F.tmp' to '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/Autosaves/Game/Sequence/shots/shot0060/shot0060_01_Auto4.uasset'
[2023.01.14-21.23.44:636][262]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/Sequence/shots/shot0070/shot0070_01] ([1] browsable assets)...
[2023.01.14-21.23.44:637][262]OBJ SavePackage: Finished generating thumbnails for package [/Game/Sequence/shots/shot0070/shot0070_01]
[2023.01.14-21.23.44:641][262]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Sequence/shots/shot0070/shot0070_01_Auto4
[2023.01.14-21.23.44:641][262]LogSavePackage: Moving '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/shot0070_01_Auto42438C48649C00225294DADA4D87F3C84.tmp' to '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/Autosaves/Game/Sequence/shots/shot0070/shot0070_01_Auto4.uasset'
