Log file open, 01/14/23 13:33:03
[2023.01.14-18.40.32:886][730]MaterialEditorStats: Texture samplers: 0/16
[2023.01.14-18.40.32:886][730]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.01.14-18.40.32:886][730]MaterialEditorStats: Shader Count: 0
[2023.01.14-18.40.32:895][730]LogSlate: Took 0.000135 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.01.14-18.40.32:901][730]LogViewport: Scene viewport resized to 932x454, mode Windowed.
[2023.01.14-18.40.33:074][732]MaterialEditorStats: Base pass shader: 217 instructions
[2023.01.14-18.40.33:074][732]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.01.14-18.40.33:075][732]MaterialEditorStats: Texture samplers: 2/16
[2023.01.14-18.40.33:075][732]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.01.14-18.40.33:075][732]MaterialEditorStats: Shader Count: 4
[2023.01.14-18.40.50:124][ 57]LogSlate: Window 'Color Picker' being destroyed
[2023.01.14-18.41.40:276][ 49]LogViewport: Scene viewport resized to 554x225, mode Windowed.
[2023.01.14-18.42.13:424][380]LogViewport: Scene viewport resized to 932x454, mode Windowed.
[2023.01.14-18.42.52:387][451]LogSlate: Window 'Color Picker' being destroyed
[2023.01.14-18.42.52:392][451]MaterialEditorStats: Texture samplers: 0/16
[2023.01.14-18.42.52:392][451]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.01.14-18.42.52:392][451]MaterialEditorStats: Shader Count: 0
[2023.01.14-18.42.52:432][453]LogShaderCompilers: Display: ================================================
[2023.01.14-18.42.52:432][453]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.14-18.42.52:432][453]LogShaderCompilers: Display: Total job queries 7182, among them cache hits 24 (0.33%)
[2023.01.14-18.42.52:432][453]LogShaderCompilers: Display: Tracking 7158 distinct input hashes that result in 5268 distinct outputs (73.60%)
[2023.01.14-18.42.52:432][453]LogShaderCompilers: Display: RAM used: 41.12 MB (0.04 GB) of 3276.80 MB (3.20 GB) budget. Usage: 1.25%
[2023.01.14-18.42.52:432][453]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.14-18.42.52:432][453]LogShaderCompilers: Display: Shaders Compiled: 7158
[2023.01.14-18.42.52:432][453]LogShaderCompilers: Display: Jobs assigned 7158, completed 7158 (100.00%)
[2023.01.14-18.42.52:432][453]LogShaderCompilers: Display: Average time worker was idle: 0.88 s
[2023.01.14-18.42.52:432][453]LogShaderCompilers: Display: Time job spent in pending queue: average 181.40 s, longest 350.10 s
[2023.01.14-18.42.52:432][453]LogShaderCompilers: Display: Job execution time: average 3.92 s, max 21.13 s
[2023.01.14-18.42.52:432][453]LogShaderCompilers: Display: Job life time (pending + execution): average 185.32 s, max 350.32
[2023.01.14-18.42.52:432][453]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 363.04 s
[2023.01.14-18.42.52:432][453]LogShaderCompilers: Display: Jobs were issued in 785 batches (only local compilation was used), average 9.12 jobs/batch
[2023.01.14-18.42.52:432][453]LogShaderCompilers: Display: Average processing rate: 19.72 jobs/sec
[2023.01.14-18.42.52:432][453]LogShaderCompilers: Display: Total thread time: 2762.94 s
[2023.01.14-18.42.52:432][453]LogShaderCompilers: Display: Total thread preprocess time: 168.60 s
[2023.01.14-18.42.52:432][453]LogShaderCompilers: Display: Percentage time preprocessing: 6.10%
[2023.01.14-18.42.52:432][453]LogShaderCompilers: Display: Effective parallelization: 7.61 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.01.14-18.42.52:432][453]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.14-18.42.52:432][453]LogShaderCompilers: Display:                                          FTSRRejectShadingCS (compiled    6 times, average 6.89 sec, max 13.96 sec, min 1.40 sec)
[2023.01.14-18.42.52:432][453]LogShaderCompilers: Display:                                   FSSDTemporalAccumulationCS (compiled   10 times, average 4.89 sec, max 5.66 sec, min 3.20 sec)
[2023.01.14-18.42.52:433][453]LogShaderCompilers: Display:                                          FClusteredShadingPS (compiled    4 times, average 4.47 sec, max 7.30 sec, min 1.73 sec)
[2023.01.14-18.42.52:433][453]LogShaderCompilers: Display:                                    FSSDSpatialAccumulationCS (compiled   33 times, average 1.77 sec, max 3.43 sec, min 1.06 sec)
[2023.01.14-18.42.52:433][453]LogShaderCompilers: Display:                                             FDeferredLightPS (compiled  150 times, average 1.52 sec, max 1.96 sec, min 1.24 sec)
[2023.01.14-18.42.52:433][453]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.14-18.42.52:433][453]LogShaderCompilers: Display:                                             FDeferredLightPS - 8.24% of total time (compiled  150 times, average 1.52 sec, max 1.96 sec, min 1.24 sec)
[2023.01.14-18.42.52:433][453]LogShaderCompilers: Display:                                                   FTonemapCS - 3.60% of total time (compiled  420 times, average 0.24 sec, max 0.28 sec, min 0.21 sec)
[2023.01.14-18.42.52:433][453]LogShaderCompilers: Display:          FBuildInstanceIdBufferAndCommandsFromPrimitiveIdsCs - 3.22% of total time (compiled  256 times, average 0.35 sec, max 0.50 sec, min 0.26 sec)
[2023.01.14-18.42.52:433][453]LogShaderCompilers: Display:                      FRenderSingleScatteringWithPreshadingCS - 2.82% of total time (compiled  128 times, average 0.61 sec, max 1.01 sec, min 0.41 sec)
[2023.01.14-18.42.52:433][453]LogShaderCompilers: Display:                              FVolumetricFogLightScatteringCS - 2.79% of total time (compiled  128 times, average 0.60 sec, max 0.78 sec, min 0.49 sec)
[2023.01.14-18.42.52:433][453]LogShaderCompilers: Display: ================================================
[2023.01.14-18.42.52:445][454]MaterialEditorStats: Base pass shader: 217 instructions
[2023.01.14-18.42.52:445][454]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.01.14-18.42.52:445][454]MaterialEditorStats: Texture samplers: 2/16
[2023.01.14-18.42.52:445][454]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.01.14-18.42.52:445][454]MaterialEditorStats: Shader Count: 4
[2023.01.14-18.42.54:903][643]LogMaterialEditor: Applying material BasicShapeMaterial
[2023.01.14-18.42.55:747][643]LogUObjectHash: Compacting FUObjectHashTables data took   0.70ms
[2023.01.14-18.42.56:644][643]LogUObjectHash: Compacting FUObjectHashTables data took   0.39ms
[2023.01.14-18.42.56:649][643]MaterialEditorStats: Base pass shader with Volumetric Lightmap: 297 instructions
[2023.01.14-18.42.56:649][643]MaterialEditorStats: Texture samplers: 2/16
[2023.01.14-18.42.56:649][643]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.01.14-18.42.56:649][643]MaterialEditorStats: Shader Count: 6
[2023.01.14-18.42.56:744][645]MaterialEditorStats: Base pass shader: 217 instructions
[2023.01.14-18.42.56:744][645]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.01.14-18.42.56:744][645]MaterialEditorStats: Texture samplers: 2/16
[2023.01.14-18.42.56:744][645]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.01.14-18.42.56:744][645]MaterialEditorStats: Shader Count: 8
[2023.01.14-18.42.57:340][689]LogMaterialEditor: Saving and Compiling material BasicShapeMaterial
[2023.01.14-18.42.57:345][689]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.14-18.42.59:560][689]LogStall: Stall detector 'FShaderCompilingManager::BlockOnShaderMapCompletion' exceeded budget of 2.000000s, reporting...
[2023.01.14-18.43.00:989][689]LogStall: Stall detector 'FShaderCompilingManager::BlockOnShaderMapCompletion' report submitted, and took 0.049946s
[2023.01.14-18.43.08:205][689]LogStall: Stall detector 'FShaderCompilingManager::BlockOnShaderMapCompletion' complete in 0.004103s (7.266072s overbudget)
[2023.01.14-18.43.08:284][689]Cmd: OBJ SAVEPACKAGE PACKAGE="/Engine/BasicShapes/BasicShapeMaterial" FILE="../../../Engine/Content/BasicShapes/BasicShapeMaterial.uasset" SILENT=true
[2023.01.14-18.43.08:298][689]LogPackageLocalizationCache: Processed 69 localized package path(s) for 1 prioritized culture(s) in 0.012570 seconds
[2023.01.14-18.43.08:298][689]LogSerialization: UsePackageTrailer: 'true'
[2023.01.14-18.43.08:300][689]LogSavePackage: Moving output files for package: /Engine/BasicShapes/BasicShapeMaterial
[2023.01.14-18.43.08:300][689]LogSavePackage: Moving '../../../../../../Users/Ilyes/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/BasicShapeMaterialF2F9DFC94D0F7CD35D956F8DB8F97374.tmp' to '../../../Engine/Content/BasicShapes/BasicShapeMaterial.uasset'
[2023.01.14-18.43.08:306][689]LogFileHelpers: InternalPromptForCheckoutAndSave took 10.9 sec
[2023.01.14-18.43.08:311][689]AssetCheck: New page: Asset Save: BasicShapeMaterial
[2023.01.14-18.43.08:311][689]LogContentValidation: Display: Validating /Script/Engine.Material /Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial
[2023.01.14-18.43.08:312][689]MaterialEditorStats: Base pass shader: 217 instructions
[2023.01.14-18.43.08:312][689]MaterialEditorStats: Base pass shader with Surface Lightmap: 250 instructions
[2023.01.14-18.43.08:312][689]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.01.14-18.43.08:312][689]MaterialEditorStats: Texture samplers: 3/16
[2023.01.14-18.43.08:312][689]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.01.14-18.43.08:312][689]MaterialEditorStats: Shader Count: 98
[2023.01.14-18.43.09:294][754]LogSlate: Window 'BasicShapeMaterial' being destroyed
[2023.01.14-18.43.09:311][754]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2023.01.14-18.43.09:311][754]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.14-18.43.51:698][564]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/DefaultLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.01.14-18.43.51:698][564]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/DefaultLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.01.14-18.43.51:698][564]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/DefaultLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.01.14-18.43.51:699][564]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/UE4ClassicLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.01.14-18.43.51:699][564]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/UE4ClassicLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.01.14-18.43.51:699][564]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/UE4ClassicLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.01.14-18.43.52:041][596]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/DefaultLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.01.14-18.43.52:041][596]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/DefaultLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.01.14-18.43.52:041][596]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/DefaultLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.01.14-18.43.52:041][596]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/DefaultLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.01.14-18.43.52:041][596]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/UE4ClassicLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.01.14-18.43.52:041][596]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/UE4ClassicLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.01.14-18.43.52:041][596]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/UE4ClassicLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.01.14-18.43.52:041][596]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/UE4ClassicLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.01.14-18.43.54:104][718]LogCEFBrowser: CEF GPU acceleration enabled
[2023.01.14-18.44.06:494][842]LogSlate: Window 'Bridge' being destroyed
[2023.01.14-18.44.06:501][842]LogViewport: Scene viewport resized to 690x628, mode Windowed.
[2023.01.14-18.45.25:441][406]LogSlate: Window 'Login' being destroyed
[2023.01.14-18.45.44:724][575]LogWebBrowser: Closing browser during destruction, this may cause a later crash.
[2023.01.14-18.45.44:724][575]LogWebBrowser: Deleting browser for Url=file:///C:/Program%20Files/Epic%20Games/UE_5.1/Engine/Plugins/Bridge/ThirdParty/megascans/index.html#/.
[2023.01.14-18.45.44:734][575]LogViewport: Scene viewport resized to 1385x628, mode Windowed.
[2023.01.14-18.46.06:872][ 69]LogContentBrowser: Deferred new asset folder creation: NewFolder
[2023.01.14-18.46.06:884][ 69]LogContentBrowser: Creating deferred item: NewFolder
[2023.01.14-18.46.06:889][ 70]LogContentBrowser: Renaming the item being created (Deferred Item: NewFolder).
[2023.01.14-18.46.09:312][347]LogContentBrowser: Attempting asset rename: NewFolder -> Sequencer
[2023.01.14-18.46.09:312][347]LogContentBrowser: End creating deferred item NewFolder
[2023.01.14-18.46.22:152][789]LogContentBrowser: Deferred new asset file creation: NewLevelSequence
[2023.01.14-18.46.22:156][789]LogContentBrowser: Creating deferred item: NewLevelSequence
[2023.01.14-18.46.22:194][791]LogContentBrowser: Renaming the item being created (Deferred Item: NewLevelSequence).
[2023.01.14-18.46.33:205][ 95]LogContentBrowser: Attempting asset rename: NewLevelSequence -> Ornn_VS_Volibear_Sequencer
[2023.01.14-18.46.33:206][ 95]LogContentBrowser: End creating deferred item NewLevelSequence
[2023.01.14-18.47.13:676][669]LogAssetEditorSubsystem: Opening Asset editor for LevelSequence /Game/Sequencer/Ornn_VS_Volibear_Sequencer.Ornn_VS_Volibear_Sequencer
[2023.01.14-18.47.15:913][916]LogViewport: Scene viewport resized to 1385x629, mode Windowed.
[2023.01.14-18.47.15:928][917]LogViewport: Scene viewport resized to 1385x620, mode Windowed.
[2023.01.14-18.47.15:967][918]LogViewport: Scene viewport resized to 1385x585, mode Windowed.
[2023.01.14-18.47.15:993][919]LogViewport: Scene viewport resized to 1385x554, mode Windowed.
[2023.01.14-18.47.16:019][920]LogViewport: Scene viewport resized to 1385x522, mode Windowed.
[2023.01.14-18.47.16:045][921]LogViewport: Scene viewport resized to 1385x493, mode Windowed.
[2023.01.14-18.47.16:070][922]LogViewport: Scene viewport resized to 1385x455, mode Windowed.
[2023.01.14-18.47.16:097][923]LogViewport: Scene viewport resized to 1385x427, mode Windowed.
[2023.01.14-18.47.16:123][924]LogViewport: Scene viewport resized to 1385x403, mode Windowed.
[2023.01.14-18.47.16:149][925]LogViewport: Scene viewport resized to 1385x390, mode Windowed.
[2023.01.14-18.47.16:175][926]LogViewport: Scene viewport resized to 1385x380, mode Windowed.
[2023.01.14-18.47.16:199][927]LogViewport: Scene viewport resized to 1385x377, mode Windowed.
[2023.01.14-18.47.17:911][129]LogViewport: Scene viewport resized to 1389x377, mode Windowed.
[2023.01.14-18.47.17:927][130]LogViewport: Scene viewport resized to 1402x377, mode Windowed.
[2023.01.14-18.47.17:959][131]LogViewport: Scene viewport resized to 1432x377, mode Windowed.
[2023.01.14-18.47.17:985][132]LogViewport: Scene viewport resized to 1466x377, mode Windowed.
[2023.01.14-18.47.18:009][133]LogViewport: Scene viewport resized to 1496x377, mode Windowed.
[2023.01.14-18.47.18:035][134]LogViewport: Scene viewport resized to 1522x377, mode Windowed.
[2023.01.14-18.47.18:061][135]LogViewport: Scene viewport resized to 1543x377, mode Windowed.
[2023.01.14-18.47.18:086][136]LogViewport: Scene viewport resized to 1563x377, mode Windowed.
[2023.01.14-18.47.18:124][137]LogViewport: Scene viewport resized to 1567x377, mode Windowed.
[2023.01.14-18.47.18:161][138]LogViewport: Scene viewport resized to 1569x377, mode Windowed.
[2023.01.14-18.47.25:659][969]LogSlate: Took 0.005571 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/FontAwesome.ttf' (139K)
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display: ================================================
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display: Total job queries 7300, among them cache hits 40 (0.55%)
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display: Tracking 7254 distinct input hashes that result in 5329 distinct outputs (73.46%)
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display: RAM used: 41.90 MB (0.04 GB) of 3276.80 MB (3.20 GB) budget. Usage: 1.28%
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display: Shaders Compiled: 7254
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display: Jobs assigned 7260, completed 7254 (99.92%)
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display: Average time worker was idle: 4.44 s
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display: Time job spent in pending queue: average 178.90 s, longest 350.10 s
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display: Job execution time: average 3.88 s, max 21.13 s
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display: Job life time (pending + execution): average 182.93 s, max 350.32
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 375.87 s
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display: Jobs were issued in 887 batches (only local compilation was used), average 8.18 jobs/batch
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display: Average processing rate: 19.30 jobs/sec
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display: Total thread time: 2831.23 s
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display: Total thread preprocess time: 172.23 s
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display: Percentage time preprocessing: 6.08%
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display: Effective parallelization: 7.53 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display:                                          FTSRRejectShadingCS (compiled    6 times, average 6.89 sec, max 13.96 sec, min 1.40 sec)
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display:                                   FSSDTemporalAccumulationCS (compiled   10 times, average 4.89 sec, max 5.66 sec, min 3.20 sec)
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display:                                          FClusteredShadingPS (compiled    4 times, average 4.47 sec, max 7.30 sec, min 1.73 sec)
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display:                                    FSSDSpatialAccumulationCS (compiled   33 times, average 1.77 sec, max 3.43 sec, min 1.06 sec)
[2023.01.14-18.47.26:508][ 41]LogShaderCompilers: Display:                                             FDeferredLightPS (compiled  150 times, average 1.52 sec, max 1.96 sec, min 1.24 sec)
[2023.01.14-18.47.26:509][ 41]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.14-18.47.26:509][ 41]LogShaderCompilers: Display:                                             FDeferredLightPS - 8.04% of total time (compiled  150 times, average 1.52 sec, max 1.96 sec, min 1.24 sec)
[2023.01.14-18.47.26:509][ 41]LogShaderCompilers: Display:                                                   FTonemapCS - 3.51% of total time (compiled  420 times, average 0.24 sec, max 0.28 sec, min 0.21 sec)
[2023.01.14-18.47.26:509][ 41]LogShaderCompilers: Display:          FBuildInstanceIdBufferAndCommandsFromPrimitiveIdsCs - 3.15% of total time (compiled  256 times, average 0.35 sec, max 0.50 sec, min 0.26 sec)
[2023.01.14-18.47.26:509][ 41]LogShaderCompilers: Display:                      FRenderSingleScatteringWithPreshadingCS - 2.75% of total time (compiled  128 times, average 0.61 sec, max 1.01 sec, min 0.41 sec)
[2023.01.14-18.47.26:509][ 41]LogShaderCompilers: Display:                              FVolumetricFogLightScatteringCS - 2.72% of total time (compiled  128 times, average 0.60 sec, max 0.78 sec, min 0.49 sec)
[2023.01.14-18.47.26:509][ 41]LogShaderCompilers: Display: ================================================
[2023.01.14-18.48.06:834][614]LogWebBrowser: Closing browser during destruction, this may cause a later crash.
[2023.01.14-18.48.06:834][614]LogWebBrowser: Deleting browser for Url=https://quixel.com/?code=44a89e9d25cf44a1808781bb140ec71f.
[2023.01.14-18.48.06:835][614]LogUObjectHash: Compacting FUObjectHashTables data took   0.81ms
[2023.01.14-18.48.08:135][614]LogSlate: Window 'Delete Assets' being destroyed
[2023.01.14-18.48.14:721][294]LogUObjectHash: Compacting FUObjectHashTables data took   0.70ms
[2023.01.14-18.48.15:639][294]LogSlate: Window 'Delete Assets' being destroyed
[2023.01.14-18.48.15:662][294]LogUObjectHash: Compacting FUObjectHashTables data took   0.72ms
[2023.01.14-18.48.15:671][294]LogUObjectHash: Compacting FUObjectHashTables data took   0.67ms
[2023.01.14-18.48.15:679][294]LogUObjectHash: Compacting FUObjectHashTables data took   0.29ms
[2023.01.14-18.48.18:712][600]Launching UnrealBuildTool... [C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/Build.bat -Mode=QueryTargets -Output="C:/Program Files/Epic Games/UE_5.1/Engine/Intermediate/TargetInfo.json"]
[2023.01.14-18.48.18:824][600]Launching UnrealBuildTool... [C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/Build.bat -Mode=QueryTargets -Output="C:/Program Files/Epic Games/UE_5.1/Engine/Intermediate/TargetInfo.json"]
[2023.01.14-18.48.18:929][600]LogDesktopPlatform: Warning: Unable to read target info for engine
[2023.01.14-18.48.41:960][215]LogAssetEditorSubsystem: Opening Asset editor for LevelSequence /Game/Sequencer/Sequence/SequenceMaster.SequenceMaster
[2023.01.14-18.48.42:684][215]LogActorFactory: Actor Factory attempting to spawn LevelSequence /Game/Sequencer/Sequence/SequenceMaster.SequenceMaster
[2023.01.14-18.48.42:684][215]LogActorFactory: Actor Factory attempting to spawn LevelSequence /Game/Sequencer/Sequence/SequenceMaster.SequenceMaster
[2023.01.14-18.48.42:687][215]LogActorFactory: Actor Factory spawned LevelSequence /Game/Sequencer/Sequence/SequenceMaster.SequenceMaster as actor: LevelSequenceActor /Game/Main.Main:PersistentLevel.LevelSequenceActor_0
[2023.01.14-18.48.42:687][215]LogActorFactory: Actor Factory spawned LevelSequence /Game/Sequencer/Sequence/SequenceMaster.SequenceMaster as actor: LevelSequenceActor /Game/Main.Main:PersistentLevel.LevelSequenceActor_0
[2023.01.14-18.48.42:750][215]LogSlate: Window 'Master Sequence Settings' being destroyed
[2023.01.14-18.48.55:960][695]LogAssetEditorSubsystem: Opening Asset editor for LevelSequence /Game/Sequencer/Sequence/shots/shot0010/shot0010_01.shot0010_01
[2023.01.14-18.49.06:895][923]LogAssetEditorSubsystem: Opening Asset editor for LevelSequence /Game/Sequencer/Sequence/SequenceMaster.SequenceMaster
[2023.01.14-18.51.11:803][278]LogContentBrowser: Attempting asset rename: shot0010 -> shot0010
[2023.01.14-18.51.28:057][185]LogContentBrowser: Deferred new asset folder creation: NewFolder
[2023.01.14-18.51.28:059][185]LogContentBrowser: Creating deferred item: NewFolder
[2023.01.14-18.51.28:068][186]LogContentBrowser: Renaming the item being created (Deferred Item: NewFolder).
[2023.01.14-18.51.29:966][414]LogContentBrowser: Attempting asset rename: NewFolder -> Animation
[2023.01.14-18.51.29:967][414]LogContentBrowser: End creating deferred item NewFolder
[2023.01.14-18.52.16:603][945]LogContentBrowser: Deferred new asset folder creation: NewFolder
[2023.01.14-18.52.16:605][945]LogContentBrowser: Creating deferred item: NewFolder
[2023.01.14-18.52.16:615][946]LogContentBrowser: Renaming the item being created (Deferred Item: NewFolder).
[2023.01.14-18.52.19:063][240]LogContentBrowser: Attempting asset rename: NewFolder -> Characters
[2023.01.14-18.52.19:063][240]LogContentBrowser: End creating deferred item NewFolder
[2023.01.14-18.52.23:070][714]LogContentBrowser: Deferred new asset folder creation: NewFolder
[2023.01.14-18.52.23:072][714]LogContentBrowser: Creating deferred item: NewFolder
[2023.01.14-18.52.23:090][716]LogContentBrowser: Renaming the item being created (Deferred Item: NewFolder).
[2023.01.14-18.52.24:446][879]LogContentBrowser: Attempting asset rename: NewFolder -> Ornn
[2023.01.14-18.52.24:446][879]LogContentBrowser: End creating deferred item NewFolder
[2023.01.14-18.52.25:271][978]LogContentBrowser: Deferred new asset folder creation: NewFolder
[2023.01.14-18.52.25:273][978]LogContentBrowser: Creating deferred item: NewFolder
[2023.01.14-18.52.25:282][979]LogContentBrowser: Renaming the item being created (Deferred Item: NewFolder).
[2023.01.14-18.52.27:138][202]LogContentBrowser: Attempting asset rename: NewFolder -> Volibear
[2023.01.14-18.52.27:138][202]LogContentBrowser: End creating deferred item NewFolder
[2023.01.14-18.52.45:140][298]LogUObjectHash: Compacting FUObjectHashTables data took   0.78ms
[2023.01.14-18.52.46:527][298]LogSlate: Window 'Delete Assets' being destroyed
[2023.01.14-18.52.46:569][298]LogUObjectGlobals: Force Deleting 11 Package(s):
	Asset Name: /Game/Sequencer/Sequence/shots/shot0100/shot0100_01.shot0100_01
	Asset Type: LevelSequence
	Asset Name: /Game/Sequencer/Sequence/shots/shot0090/shot0090_01.shot0090_01
	Asset Type: LevelSequence
	Asset Name: /Game/Sequencer/Sequence/shots/shot0080/shot0080_01.shot0080_01
	Asset Type: LevelSequence
	Asset Name: /Game/Sequencer/Sequence/shots/shot0070/shot0070_01.shot0070_01
	Asset Type: LevelSequence
	Asset Name: /Game/Sequencer/Sequence/shots/shot0060/shot0060_01.shot0060_01
	Asset Type: LevelSequence
	Asset Name: /Game/Sequencer/Sequence/shots/shot0050/shot0050_01.shot0050_01
	Asset Type: LevelSequence
	Asset Name: /Game/Sequencer/Sequence/shots/shot0040/shot0040_01.shot0040_01
	Asset Type: LevelSequence
	Asset Name: /Game/Sequencer/Sequence/SequenceMaster.SequenceMaster
	Asset Type: LevelSequence
	Asset Name: /Game/Sequencer/Sequence/shots/shot0010/shot0010_01.shot0010_01
