Log file open, 01/29/23 16:53:38
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display: RAM used: 25.55 MB (0.02 GB) of 1638.40 MB (1.60 GB) budget. Usage: 1.56%
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display: Shaders Compiled: 3743
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display: Jobs assigned 3743, completed 3743 (100.00%)
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display: Average time worker was idle: 3.67 s
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display: Time job spent in pending queue: average 87.40 s, longest 181.67 s
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display: Job execution time: average 5.81 s, max 26.90 s
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display: Job life time (pending + execution): average 93.21 s, max 189.26
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 196.82 s
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display: Jobs were issued in 446 batches (only local compilation was used), average 8.39 jobs/batch
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display: Average processing rate: 19.02 jobs/sec
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display: Total thread time: 2168.03 s
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display: Total thread preprocess time: 211.92 s
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display: Percentage time preprocessing: 9.77%
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display: Effective parallelization: 11.02 (times faster than compiling all shaders on one thread). Compare with number of workers: 12
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display:                                          FClusteredShadingPS (compiled    4 times, average 6.06 sec, max 10.24 sec, min 2.34 sec)
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display:                                   FSSDTemporalAccumulationCS (compiled   10 times, average 5.90 sec, max 7.83 sec, min 4.21 sec)
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display:                                    FSSDSpatialAccumulationCS (compiled   33 times, average 2.10 sec, max 4.16 sec, min 1.15 sec)
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display:                                             FDeferredLightPS (compiled  150 times, average 2.07 sec, max 2.60 sec, min 1.62 sec)
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display:                                  FDiffuseIndirectCompositePS (compiled    6 times, average 1.86 sec, max 3.62 sec, min 0.23 sec)
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display:                                             FDeferredLightPS - 14.32% of total time (compiled  150 times, average 2.07 sec, max 2.60 sec, min 1.62 sec)
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display:                                  FScreenProbeTraceMeshSDFsCS - 3.80% of total time (compiled   96 times, average 0.86 sec, max 1.31 sec, min 0.33 sec)
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display:                                      FScreenProbeIntegrateCS - 3.62% of total time (compiled  128 times, average 0.61 sec, max 0.78 sec, min 0.48 sec)
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display:                      FRenderSingleScatteringWithPreshadingCS - 3.59% of total time (compiled  128 times, average 0.61 sec, max 1.01 sec, min 0.36 sec)
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display:                              FVolumetricFogLightScatteringCS - 3.38% of total time (compiled  128 times, average 0.57 sec, max 0.83 sec, min 0.40 sec)
[2023.01.29-16.02.10:729][185]LogShaderCompilers: Display: ================================================
[2023.01.29-16.02.25:637][612]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.01.29-16.03.37:554][290]EditorErrors: New page: Actor attachment
[2023.01.29-16.04.27:334][394]EditorErrors: New page: Actor attachment
[2023.01.29-16.06.51:109][778]Cmd: TRANSACTION UNDO
[2023.01.29-16.06.51:109][778]LogEditorTransaction: Undo Scale Elements
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display: ================================================
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display: Total job queries 3756, among them cache hits 7 (0.19%)
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display: Tracking 3744 distinct input hashes that result in 2682 distinct outputs (71.63%)
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display: RAM used: 25.56 MB (0.02 GB) of 1638.40 MB (1.60 GB) budget. Usage: 1.56%
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display: Shaders Compiled: 3744
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display: Jobs assigned 3749, completed 3744 (99.87%)
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display: Average time worker was idle: 8.91 s
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display: Time job spent in pending queue: average 87.26 s, longest 181.67 s
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display: Job execution time: average 5.81 s, max 26.90 s
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display: Job life time (pending + execution): average 93.18 s, max 189.26
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 197.42 s
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display: Jobs were issued in 452 batches (only local compilation was used), average 8.29 jobs/batch
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display: Average processing rate: 18.97 jobs/sec
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display: Total thread time: 2168.36 s
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display: Total thread preprocess time: 211.99 s
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display: Percentage time preprocessing: 9.78%
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display: Effective parallelization: 10.98 (times faster than compiling all shaders on one thread). Compare with number of workers: 12
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display:                                          FClusteredShadingPS (compiled    4 times, average 6.06 sec, max 10.24 sec, min 2.34 sec)
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display:                                   FSSDTemporalAccumulationCS (compiled   10 times, average 5.90 sec, max 7.83 sec, min 4.21 sec)
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display:                                    FSSDSpatialAccumulationCS (compiled   33 times, average 2.10 sec, max 4.16 sec, min 1.15 sec)
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display:                                             FDeferredLightPS (compiled  150 times, average 2.07 sec, max 2.60 sec, min 1.62 sec)
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display:                                  FDiffuseIndirectCompositePS (compiled    6 times, average 1.86 sec, max 3.62 sec, min 0.23 sec)
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display:                                             FDeferredLightPS - 14.32% of total time (compiled  150 times, average 2.07 sec, max 2.60 sec, min 1.62 sec)
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display:                                  FScreenProbeTraceMeshSDFsCS - 3.80% of total time (compiled   96 times, average 0.86 sec, max 1.31 sec, min 0.33 sec)
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display:                                      FScreenProbeIntegrateCS - 3.62% of total time (compiled  128 times, average 0.61 sec, max 0.78 sec, min 0.48 sec)
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display:                      FRenderSingleScatteringWithPreshadingCS - 3.59% of total time (compiled  128 times, average 0.61 sec, max 1.01 sec, min 0.36 sec)
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display:                              FVolumetricFogLightScatteringCS - 3.38% of total time (compiled  128 times, average 0.57 sec, max 0.83 sec, min 0.40 sec)
[2023.01.29-16.07.02:839][839]LogShaderCompilers: Display: ================================================
[2023.01.29-16.08.42:423][672]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.01.29-16.09.08:265][273]Cmd: TRANSACTION UNDO
[2023.01.29-16.09.08:265][273]LogEditorTransaction: Undo Scale Elements
[2023.01.29-16.10.30:198][ 29]LogUObjectHash: Compacting FUObjectHashTables data took   0.78ms
[2023.01.29-16.10.30:204][ 29]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Main" FILE="../../../../../../Users/Elias/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/Autosaves/Game/Main_Auto1.umap" SILENT=true AUTOSAVING=true KEEPDIRTY=false
[2023.01.29-16.10.30:214][ 29]LogPackageLocalizationCache: Processed 69 localized package path(s) for 1 prioritized culture(s) in 0.009467 seconds
[2023.01.29-16.10.30:222][ 29]LogSerialization: UsePackageTrailer: 'true'
[2023.01.29-16.10.30:245][ 29]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Main_Auto1
[2023.01.29-16.10.30:246][ 29]LogSavePackage: Moving '../../../../../../Users/Elias/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/Main_Auto183F8ED1D4D983DBF1C4F08A3B5B2E6FD.tmp' to '../../../../../../Users/Elias/Documents/GitHub/VoliOrnn/VoliOrnn/Saved/Autosaves/Game/Main_Auto1.umap'
[2023.01.29-16.10.30:252][ 29]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Main' took 0.065
[2023.01.29-16.10.30:252][ 29]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.065
[2023.01.29-16.11.14:469][585]Cmd: MODE SCALEGRID=1
[2023.01.29-16.12.35:304][709]EditorErrors: New page: Actor attachment
[2023.01.29-16.12.36:080][782]Cmd: TRANSACTION UNDO
[2023.01.29-16.12.36:080][782]LogEditorTransaction: Undo Attach actors
[2023.01.29-16.12.38:491][988]EditorErrors: New page: Actor attachment
[2023.01.29-16.12.39:359][ 53]Cmd: TRANSACTION UNDO
[2023.01.29-16.12.39:359][ 53]LogEditorTransaction: Undo Attach actors
[2023.01.29-16.12.44:890][646]EditorErrors: New page: Actor attachment
[2023.01.29-16.13.06:271][913]EditorErrors: New page: Actor attachment
[2023.01.29-16.17.54:505][392]Cmd: TRANSACTION UNDO
[2023.01.29-16.17.54:505][392]LogEditorTransaction: Undo Scale Elements
[2023.01.29-16.21.16:822][923]Cmd: TRANSACTION UNDO
[2023.01.29-16.21.16:822][923]LogEditorTransaction: Undo Scale Elements
[2023.01.29-16.21.17:616][959]Cmd: TRANSACTION UNDO
[2023.01.29-16.21.17:616][959]LogEditorTransaction: Undo Clicking on Elements
[2023.01.29-16.21.32:569][424]Cmd: TRANSACTION UNDO
[2023.01.29-16.21.32:569][424]LogEditorTransaction: Undo Scale Elements
[2023.01.29-16.22.52:867][435]Cmd: TRANSACTION UNDO
[2023.01.29-16.22.52:867][435]LogEditorTransaction: Undo Move Elements
[2023.01.29-16.23.06:965][667]LogActorFactory: Loading ActorFactory Class /Script/Engine.LevelInstance
[2023.01.29-16.23.10:146][958]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cube.Cube
[2023.01.29-16.23.10:147][958]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cube.Cube
[2023.01.29-16.23.10:148][958]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cube.Cube as actor: StaticMeshActor /Game/Main.Main:PersistentLevel.StaticMeshActor_200
[2023.01.29-16.23.10:148][958]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cube.Cube as actor: StaticMeshActor /Game/Main.Main:PersistentLevel.StaticMeshActor_200
[2023.01.29-16.24.00:656][851]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_162.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.00:656][851]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_188.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.00:656][851]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_189.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.00:656][851]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_190.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.00:656][851]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_180.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.00:657][851]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_199.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.01:371][926]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_162.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.01:371][926]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_188.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.01:371][926]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_189.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.01:371][926]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_190.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.01:371][926]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_180.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.01:371][926]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_199.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.02:784][ 72]Cmd: TRANSACTION UNDO
[2023.01.29-16.24.02:784][ 72]LogEditorTransaction: Undo Scale Elements
[2023.01.29-16.24.31:444][713]Cmd: TRANSACTION UNDO
[2023.01.29-16.24.31:444][713]LogEditorTransaction: Undo Set Scale
[2023.01.29-16.24.37:292][174]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_162.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.37:292][174]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_188.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.37:292][174]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_189.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.37:292][174]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_190.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.37:292][174]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_180.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.37:292][174]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_199.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.37:766][224]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_162.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.37:766][224]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_188.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.37:766][224]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_189.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.37:766][224]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_190.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.37:766][224]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_180.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.37:766][224]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_199.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.39:042][356]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_162.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.39:042][356]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_188.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.39:042][356]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_189.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.39:042][356]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_190.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.39:043][356]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_180.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.39:043][356]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_199.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.39:626][418]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_162.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.39:626][418]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_188.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.39:626][418]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_189.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.39:626][418]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_190.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.39:626][418]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_180.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.39:627][418]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_199.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.40:481][502]Cmd: TRANSACTION UNDO
[2023.01.29-16.24.40:481][502]LogEditorTransaction: Undo Scale Elements
[2023.01.29-16.24.43:488][713]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_162.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.43:488][713]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_188.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.43:488][713]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_189.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.43:488][713]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_190.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.43:489][713]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_180.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.43:489][713]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_199.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.24.43:928][749]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_162.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.43:928][749]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_188.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.43:929][749]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_189.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.43:929][749]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_190.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.43:929][749]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_180.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.43:929][749]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_199.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.24.45:242][877]Cmd: TRANSACTION UNDO
[2023.01.29-16.24.45:242][877]LogEditorTransaction: Undo Scale Elements
[2023.01.29-16.24.49:271][179]Cmd: TRANSACTION UNDO
[2023.01.29-16.24.49:271][179]LogEditorTransaction: Undo Scale Elements
[2023.01.29-16.25.09:579][ 21]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_162.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.25.09:579][ 21]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_188.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.25.09:579][ 21]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_189.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.25.09:579][ 21]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_190.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.25.09:579][ 21]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_180.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.25.09:579][ 21]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_199.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.25.09:744][ 38]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_162.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.25.09:744][ 38]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_188.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.25.09:744][ 38]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_189.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.25.09:744][ 38]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_190.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.25.09:744][ 38]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_180.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.25.09:744][ 38]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_199.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.25.10:587][123]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_163.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.29-16.25.10:692][134]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/Main.Main:PersistentLevel.StaticMeshActor_163.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.29-16.25.11:532][219]Cmd: TRANSACTION UNDO
[2023.01.29-16.25.11:532][219]LogEditorTransaction: Undo Scale Elements
[2023.01.29-16.25.18:085][819]EditorErrors: New page: Actor attachment
[2023.01.29-16.25.24:140][432]Cmd: TRANSACTION UNDO
[2023.01.29-16.25.24:141][432]LogEditorTransaction: Undo Scale Elements
[2023.01.29-16.25.39:690][757]Cmd: TRANSACTION UNDO
[2023.01.29-16.25.39:690][757]LogEditorTransaction: Undo Scale Elements
[2023.01.29-16.26.10:465][584]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cube.Cube
[2023.01.29-16.26.10:465][584]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cube.Cube
